date,count,total_count,ratio
2024-03-11,5,6965,0.0007178750897343862
2024-03-12,1,7349,0.00013607293509320997
2024-03-13,5,7368,0.0006786102062975027
2024-03-14,1,7308,0.00013683634373289546
2024-03-15,3,6893,0.0004352241404323226
2024-03-16,1,4750,0.0002105263157894737
2024-03-17,2,4836,0.00041356492969396195
2024-03-18,3,6645,0.0004514672686230248
2024-03-19,5,7290,0.0006858710562414266
2024-03-20,2,7335,0.00027266530334015
2024-03-21,4,7665,0.0005218525766470972
2024-03-22,4,7487,0.0005342593829304127
2024-03-23,2,5044,0.0003965107057890563
2024-03-24,3,4608,0.0006510416666666666
2024-03-25,2,7187,0.0002782802281897871
2024-03-26,1,7413,0.00013489815189531904
2024-03-27,3,7593,0.0003951007506914263
2024-03-28,3,7511,0.0003994141925176408
2024-03-29,1,7146,0.0001399384270920795
2024-03-30,3,4841,0.0006197066721751704
2024-03-31,2,4734,0.0004224757076468103
2024-04-01,1,6875,0.00014545454545454546
2024-04-02,4,7479,0.0005348308597406071
2024-04-03,6,7659,0.0007833920877399138
2024-04-04,7,7560,0.000925925925925926
2024-04-05,3,7039,0.00042619690296917176
2024-04-06,2,4837,0.0004134794293983874
2024-04-07,4,4639,0.0008622547962923044
2024-04-08,2,7008,0.00028538812785388126
2024-04-09,3,7320,0.0004098360655737705
2024-04-10,4,7350,0.0005442176870748299
2024-04-11,6,7676,0.000781657113079729
2024-04-12,5,7061,0.000708114997875655
2024-04-13,1,4664,0.0002144082332761578
2024-04-14,4,4593,0.0008708904855214457
2024-04-15,3,6786,0.0004420866489832007
2024-04-16,1,7479,0.00013370771493515177
2024-04-17,1,7449,0.00013424620754463686
2024-04-18,1,7453,0.0001341741580571582
2024-04-19,3,7104,0.0004222972972972973
2024-04-20,8,4921,0.001625685836212152
2024-04-21,1,4851,0.00020614306328592042
2024-04-22,4,7286,0.0005489980785067252
2024-04-23,2,7396,0.00027041644131963225
2024-04-24,3,7566,0.0003965107057890563
2024-04-25,4,7511,0.0005325522566901877
2024-04-26,7,7177,0.0009753378849101296
2024-04-27,1,5551,0.0001801477211313277
2024-04-28,2,4340,0.0004608294930875576
2024-04-29,2,6232,0.00032092426187419767
2024-04-30,4,7078,0.0005651313930488839
2024-05-01,3,6403,0.00046853037638606906
2024-05-02,2,7130,0.00028050490883590464
2024-05-03,4,7070,0.0005657708628005657
2024-05-04,0,4752,0
2024-05-05,1,4172,0.00023969319271332693
2024-05-06,6,6648,0.0009025270758122744
2024-05-07,2,7413,0.0002697963037906381
2024-05-08,3,7337,0.0004088864658579801
2024-05-09,7,6589,0.001062376688420094
2024-05-10,5,6295,0.0007942811755361397
2024-05-11,2,4742,0.00042176296921130323
2024-05-12,2,4522,0.0004422821760283061
2024-05-13,5,7051,0.0007091192738618636
2024-05-14,4,7292,0.0005485463521667581
2024-05-15,5,7447,0.0006714113065664026
2024-05-16,6,7272,0.0008250825082508251
2024-05-17,3,7163,0.00041881893061566385
2024-05-18,4,4782,0.000836470096194061
2024-05-19,2,4613,0.00043355733795794494
2024-05-20,2,7131,0.0002804655728509325
2024-05-21,4,7373,0.0005425200054252
2024-05-22,4,7409,0.0005398839249561345
2024-05-23,7,7341,0.0009535485628660946
2024-05-24,4,6915,0.0005784526391901663
2024-05-25,6,4697,0.0012774111134766872
2024-05-26,1,4488,0.0002228163992869875
2024-05-27,2,6923,0.0002888920988010978
2024-05-28,3,7500,0.0004
2024-05-29,3,7393,0.00040578926011091576
2024-05-30,1,7455,0.0001341381623071764
2024-05-31,1,7021,0.0001424298532972511
2024-06-01,1,4644,0.0002153316106804479
2024-06-02,5,4393,0.0011381743683132257
2024-06-03,8,6962,0.0011490950876185005
2024-06-04,0,7087,0
2024-06-05,2,6902,0.0002897710808461316
2024-06-06,4,7468,0.0005356186395286556
2024-06-07,10,6869,0.0014558159848595137
2024-06-08,3,4591,0.000653452406883032
2024-06-09,1,4180,0.00023923444976076556
2024-06-10,1,6906,0.0001448016217781639
2024-06-11,2,7278,0.0002748007694421544
2024-06-12,6,6516,0.0009208103130755065
2024-06-13,9,8079,0.0011139992573338284
2024-06-14,11,7037,0.0015631661219269574
2024-06-15,3,4675,0.0006417112299465241
2024-06-16,3,4437,0.000676132521974307
2024-06-17,2,6909,0.0002894774931249095
2024-06-18,4,7242,0.0005523336095001381
2024-06-19,1,7257,0.00013779798814937303
2024-06-20,4,7521,0.0005318441696582901
2024-06-21,4,7061,0.000566491998300524
2024-06-22,1,4746,0.00021070375052675939
2024-06-23,1,4501,0.00022217285047767163
2024-06-24,0,5985,0
2024-06-25,4,6960,0.0005747126436781609
2024-06-26,2,7358,0.0002718129926610492
2024-06-27,2,7281,0.0002746875429199286
2024-06-28,4,6757,0.0005919786887672044
2024-06-29,2,4654,0.0004297378599054577
2024-06-30,1,4446,0.0002249212775528565
2024-07-01,2,6904,0.00028968713789107763
2024-07-02,8,7141,0.0011202912757316903
2024-07-03,3,7002,0.0004284490145672665
2024-07-04,3,7083,0.00042354934349851756
2024-07-05,2,6586,0.0003036744609778318
2024-07-06,3,4350,0.000689655172413793
2024-07-07,0,4237,0
2024-07-08,2,7003,0.000285591889190347
2024-07-09,4,7258,0.0005511160099200882
2024-07-10,6,7423,0.000808298531591001
2024-07-11,10,6858,0.0014581510644502771
2024-07-12,7,6830,0.0010248901903367497
2024-07-13,5,4557,0.0010972130787798991
2024-07-14,1,4477,0.00022336385972749609
2024-07-15,3,7052,0.0004254112308564946
2024-07-16,1,6687,0.00014954389113204725
2024-07-17,1,7176,0.00013935340022296544
2024-07-18,5,7214,0.0006930967563071804
2024-07-19,3,6863,0.0004371266210112196
2024-07-20,5,4207,0.001188495364868077
2024-07-21,1,4290,0.0002331002331002331
2024-07-22,3,6869,0.00043674479545785413
2024-07-23,0,7248,0
2024-07-24,0,7198,0
2024-07-25,2,7092,0.0002820078962210942
2024-07-26,1,6875,0.00014545454545454546
2024-07-27,2,4480,0.0004464285714285714
2024-07-28,0,4240,0
2024-07-29,3,6347,0.00047266425082716245
2024-07-30,1,5562,0.00017979144192736425
2024-07-31,0,7253,0
2024-08-01,1,7207,0.00013875398917718884
2024-08-02,1,6565,0.0001523229246001523
2024-08-03,2,4615,0.0004333694474539545
2024-08-04,1,4407,0.0002269117313365101
2024-08-05,1,6669,0.000149947518368571
2024-08-06,0,7183,0
2024-08-07,0,7366,0
2024-08-08,1,6951,0.00014386419220256078
2024-08-09,4,6804,0.0005878894767783657
2024-08-10,3,4600,0.0006521739130434783
2024-08-11,5,4447,0.001124353496739375
2024-08-12,3,6817,0.000440076279888514
2024-08-13,5,6990,0.000715307582260372
2024-08-14,3,7066,0.00042456835550523637
2024-08-15,3,6955,0.00043134435657800146
2024-08-16,1,6702,0.00014920919128618324
2024-08-17,0,4401,0
2024-08-18,2,4212,0.0004748338081671415
2024-08-19,3,6837,0.00043878894251864854
2024-08-20,1,8336,0.0001199616122840691
2024-08-21,5,7224,0.0006921373200442968
2024-08-22,7,7043,0.0009938946471674003
2024-08-23,5,6870,0.000727802037845706
2024-08-24,0,4699,0
2024-08-25,3,4407,0.0006807351940095302
2024-08-26,0,7093,0
2024-08-27,6,7311,0.0008206811653672548
2024-08-28,0,6995,0
2024-08-29,0,6967,0
2024-08-30,0,6583,0
2024-08-31,1,4443,0.00022507314877335134
2024-09-01,0,4118,0
2024-09-02,1,6725,0.00014869888475836432
2024-09-03,1,6926,0.00014438348252959862
2024-09-04,1,7148,0.0001398992725237829
2024-09-05,0,7033,0
2024-09-06,0,6745,0
2024-09-07,2,4440,0.00045045045045045046
2024-09-08,0,4277,0
2024-09-09,0,6770,0
2024-09-10,1,7233,0.00013825521913452232
2024-09-11,1,7338,0.0001362769146906514
2024-09-12,0,7180,0
2024-09-13,0,6821,0
2024-09-14,4,4683,0.0008541533205210335
2024-09-15,2,4429,0.0004515692029803567
2024-09-16,3,7005,0.00042826552462526765
2024-09-17,0,7264,0
2024-09-18,0,7675,0
2024-09-19,3,7250,0.00041379310344827585
2024-09-20,5,7014,0.00071285999429712
2024-09-21,3,4632,0.0006476683937823834
2024-09-22,3,4486,0.0006687472135532769
2024-09-23,8,7107,0.0011256507668495849
2024-09-24,7,7456,0.0009388412017167382
2024-09-25,4,7531,0.0005311379630859116
2024-09-26,7,7606,0.0009203260583749671
2024-09-27,9,7192,0.0012513904338153504
2024-09-28,5,4856,0.001029654036243822
2024-09-29,1,4624,0.00021626297577854672
2024-09-30,0,7108,0
2024-10-01,2,7586,0.0002636435539151068
2024-10-02,2,7423,0.000269432843863667
2024-10-03,2,7409,0.00026994196247806724
2024-10-04,1,6887,0.0001452011035283868
2024-10-05,0,4376,0
2024-10-06,0,4491,0
2024-10-07,0,7054,0
2024-10-08,0,7316,0
2024-10-09,1,7275,0.0001374570446735395
2024-10-10,3,7149,0.000419639110365086
2024-10-11,1,6953,0.00014382281029771322
2024-10-12,0,5468,0
2024-10-13,1,4285,0.00023337222870478414
2024-10-14,0,7057,0
2024-10-15,1,7326,0.0001365001365001365
2024-10-16,6,7547,0.0007950178879024779
2024-10-17,2,7461,0.0002680605816914623
2024-10-18,6,7238,0.0008289582757667864
2024-10-19,6,4668,0.0012853470437017994
2024-10-20,2,4521,0.00044238000442380006
2024-10-21,2,7171,0.0002789011295495747
2024-10-22,1,7415,0.00013486176668914363
2024-10-23,7,7416,0.0009439050701186624
2024-10-24,6,7563,0.0007933359777865926
2024-10-25,1,7268,0.0001375894331315355
2024-10-26,0,4746,0
2024-10-27,1,4578,0.00021843599825251202
2024-10-28,1,7347,0.00013610997686130393
2024-10-29,1,7610,0.00013140604467805518
2024-10-30,1,7546,0.00013252054068380598
2024-10-31,2,7641,0.00026174584478471405
2024-11-01,1,7128,0.00014029180695847364
2024-11-02,0,5348,0
2024-11-03,4,4598,0.0008699434536755111
2024-11-04,8,6262,0.0012775471095496647
2024-11-05,0,7295,0
2024-11-06,7,7716,0.0009072058061171591
2024-11-07,1,7606,0.00013147515119642388
2024-11-08,1,7434,0.00013451708366962604
2024-11-09,2,4840,0.00041322314049586776
2024-11-10,2,4457,0.0004487323311644604
2024-11-11,0,7220,0
2024-11-12,1,7420,0.00013477088948787063
2024-11-13,2,7671,0.00026072220049537216
2024-11-14,2,7466,0.0002678810608090008
2024-11-15,3,7183,0.00041765279131282193
2024-11-16,2,4864,0.00041118421052631577
2024-11-17,5,4804,0.0010407993338884263
2024-11-18,6,7246,0.0008280430582390284
2024-11-19,0,7657,0
2024-11-20,4,7609,0.0005256932579839664
2024-11-21,8,8329,0.0009604994597190539
2024-11-22,0,7137,0
2024-11-23,1,4787,0.00020889910173386254
2024-11-24,3,4459,0.0006727965911639381
2024-11-25,2,7407,0.0002700148508167949
2024-11-26,0,7591,0
2024-11-27,2,7501,0.0002666311158512198
2024-11-28,1,7652,0.00013068478829064296
2024-11-29,2,7159,0.0002793686269031988
2024-11-30,3,4763,0.0006298551333193366
2024-12-01,4,4572,0.0008748906386701663
2024-12-02,4,7279,0.000549526033795851
2024-12-03,1,7679,0.0001302252897512697
2024-12-04,0,7688,0
2024-12-05,1,7800,0.0001282051282051282
2024-12-06,3,7263,0.0004130524576621231
2024-12-07,5,4681,0.0010681478316599017
2024-12-08,2,4638,0.00043122035360068997
2024-12-09,3,7187,0.0004174203422846807
2024-12-10,2,7537,0.00026535756932466497
2024-12-11,2,7465,0.00026791694574681847
2024-12-12,2,7503,0.0002665600426496068
2024-12-13,2,7341,0.0002724424465331699
2024-12-14,1,4803,0.00020820320632937748
2024-12-15,3,4522,0.0006634232640424591
2024-12-16,1,7300,0.000136986301369863
2024-12-17,4,7830,0.0005108556832694764
2024-12-18,6,7678,0.0007814535035165407
2024-12-19,6,7778,0.0007714065312419646
2024-12-20,1,7113,0.00014058765640376775
2024-12-21,1,3389,0.00029507229271171436
2024-12-22,2,4719,0.0004238186056367875
2024-12-23,0,7274,0
2024-12-24,0,8011,0
2024-12-25,1,6641,0.0001505797319680771
2024-12-26,3,6992,0.00042906178489702515
2024-12-27,4,6999,0.0005715102157451065
2024-12-28,2,5335,0.00037488284910965324
2024-12-29,0,4544,0
2024-12-30,2,6210,0.00032206119162640903
2024-12-31,0,5431,0
2025-01-01,2,4396,0.00045495905368516835
2025-01-02,1,5873,0.00017027073046143367
2025-01-03,3,6120,0.0004901960784313725
2025-01-04,0,4731,0
2025-01-05,3,4455,0.0006734006734006734
2025-01-06,0,6126,0
2025-01-07,1,6156,0.00016244314489928524
2025-01-08,1,6477,0.0001543924656476764
2025-01-09,6,7367,0.000814442785394326
2025-01-10,2,7264,0.00027533039647577095
2025-01-11,1,4645,0.00021528525296017224
2025-01-12,7,4594,0.0015237265999129299
2025-01-13,8,7368,0.0010857763300760044
2025-01-14,3,7722,0.0003885003885003885
2025-01-15,3,7734,0.0003878975950349108
2025-01-16,5,7786,0.0006421782686873876
2025-01-17,0,7383,0
2025-01-18,1,4772,0.00020955574182732607
2025-01-19,1,4582,0.00021824530772588389
2025-01-20,1,7586,0.0001318217769575534
2025-01-21,5,7632,0.0006551362683438155
2025-01-22,5,7890,0.0006337135614702154
2025-01-23,1,7646,0.00013078733978550875
2025-01-24,1,7310,0.00013679890560875513
2025-01-25,1,4776,0.00020938023450586265
2025-01-26,0,4552,0
2025-01-27,4,7394,0.0005409791723018664
2025-01-28,1,7762,0.00012883277505797475
2025-01-29,2,7783,0.00025697031992804833
2025-01-30,2,7745,0.0002582311168495804
2025-01-31,0,7457,0
2025-02-01,6,4902,0.0012239902080783353
2025-02-02,3,4688,0.0006399317406143345
2025-02-03,0,7549,0
2025-02-04,4,7737,0.0005169962517771747
2025-02-05,0,7906,0
2025-02-06,2,7678,0.00026048450117218026
2025-02-07,4,7409,0.0005398839249561345
2025-02-08,1,4836,0.00020678246484698098
2025-02-09,0,4449,0
2025-02-10,1,7524,0.00013290802764486976
2025-02-11,1,7827,0.00012776287210936502
2025-02-12,4,7870,0.0005082592121982211
2025-02-13,8,8006,0.0009992505620784412
2025-02-14,9,7505,0.0011992005329780147
2025-02-15,4,5055,0.000791295746785361
2025-02-16,3,4738,0.0006331785563528915
2025-02-17,1,7564,0.00013220518244315177
2025-02-18,3,7788,0.0003852080123266564
2025-02-19,5,7870,0.0006353240152477764
2025-02-20,9,7579,0.0011874917535294894
2025-02-21,8,7287,0.0010978454782489364
2025-02-22,3,4977,0.0006027727546714888
2025-02-23,6,5200,0.001153846153846154
2025-02-24,7,7739,0.0009045096265667399
2025-02-25,4,7760,0.0005154639175257732
2025-02-26,6,7772,0.0007720020586721565
2025-02-27,8,7769,0.0010297335564422706
2025-02-28,10,9495,0.00105318588730911
2025-03-01,4,5103,0.0007838526357044876
2025-03-02,8,4797,0.0016677089847821555
2025-03-03,5,7626,0.0006556517178075007
2025-03-04,12,7799,0.0015386588024105655
2025-03-05,5,7896,0.0006332320162107396
2025-03-06,7,8026,0.000872165462247695
2025-03-07,5,7653,0.0006533385600418136
2025-03-08,1,4774,0.00020946795140343527
2025-03-09,3,4701,0.0006381620931716656
2025-03-10,3,7596,0.00039494470774091627
2025-03-11,3,7835,0.00038289725590299936
2025-03-12,4,7948,0.0005032712632108706
2025-03-13,3,7861,0.0003816308357715303
2025-03-14,2,7446,0.00026860059092130003
2025-03-15,2,4895,0.00040858018386108274
2025-03-16,0,4596,0
2025-03-17,0,7377,0
2025-03-18,2,7738,0.0002584647195657793
2025-03-19,2,7646,0.0002615746795710175
2025-03-20,0,7782,0
2025-03-21,1,7443,0.00013435442697836894
2025-03-22,0,4706,0
2025-03-23,0,4683,0
2025-03-24,0,7438,0
2025-03-25,0,7433,0
2025-03-26,1,7641,0.00013087292239235702
2025-03-27,2,7632,0.0002620545073375262
2025-03-28,0,7270,0
2025-03-29,0,4740,0
2025-03-30,0,4538,0
2025-03-31,0,7211,0
2025-04-01,0,7384,0
2025-04-02,1,7563,0.0001322226629644321
2025-04-03,0,7460,0
2025-04-04,0,7240,0
2025-04-05,0,4622,0
2025-04-06,0,4576,0
2025-04-07,0,7275,0
2025-04-08,0,7421,0
2025-04-09,0,7533,0
2025-04-10,1,7364,0.00013579576317218902
2025-04-11,0,7283,0
2025-04-12,0,4740,0
2025-04-13,0,4604,0
2025-04-14,0,7185,0
2025-04-15,4,7508,0.0005327650506126798
2025-04-16,0,7463,0
2025-04-17,2,7617,0.0002625705658395694
2025-04-18,2,7098,0.0002817695125387433
2025-04-19,1,4770,0.00020964360587002095
2025-04-20,0,4219,0
2025-04-21,1,6823,0.0001465630954125751
2025-04-22,0,7430,0
2025-04-23,2,7450,0.00026845637583892615
2025-04-24,3,7562,0.00039672044432689763
2025-04-25,2,6931,0.00028855864954552014
2025-04-26,4,4771,0.0008383986585621463
2025-04-27,2,4469,0.00044752741105392703
2025-04-28,0,7294,0
2025-04-29,0,7471,0
2025-04-30,0,7597,0
2025-05-01,1,6141,0.00016283992835043154
2025-05-02,0,6101,0
2025-05-03,0,4698,0
2025-05-04,1,4497,0.00022237046920169
2025-05-05,0,7088,0
2025-05-06,0,7273,0
2025-05-07,0,7309,0
2025-05-08,0,6418,0
2025-05-09,0,6143,0
2025-05-10,2,4591,0.00043563493792202136
2025-05-11,0,4497,0
2025-05-12,0,7198,0
2025-05-13,1,7378,0.0001355380862022228
2025-05-14,1,7445,0.0001343183344526528
2025-05-15,1,7363,0.00013581420616596497
2025-05-16,3,7030,0.0004267425320056899
2025-05-17,0,4663,0
2025-05-18,2,4582,0.00043649061545176777
2025-05-19,0,6442,0
2025-05-20,2,7420,0.00026954177897574127
2025-05-21,3,7425,0.00040404040404040404
2025-05-22,0,7228,0
2025-05-23,1,7160,0.00013966480446927373
2025-05-24,0,4737,0
2025-05-25,0,4634,0
2025-05-26,0,7262,0
2025-05-27,0,7320,0
2025-05-28,0,7523,0
2025-05-29,0,7440,0
2025-05-30,2,7026,0.0002846569883290635
2025-05-31,0,4804,0
2025-06-01,0,4742,0
2025-06-02,0,7247,0
2025-06-03,1,7301,0.00013696753869332968
2025-06-04,1,7488,0.00013354700854700856
2025-06-05,0,7266,0
2025-06-06,1,6905,0.0001448225923244026
2025-06-07,0,4698,0
2025-06-08,0,4413,0
2025-06-09,0,7049,0
2025-06-10,0,7273,0
2025-06-11,0,7242,0
2025-06-12,0,6416,0
2025-06-13,0,6286,0
2025-06-14,1,4907,0.0002037905033625433
2025-06-15,1,4581,0.00021829294913774285
2025-06-16,1,7051,0.00014182385477237272
2025-06-17,1,7544,0.0001325556733828208
2025-06-18,2,7524,0.0002658160552897395
2025-06-19,0,7605,0
2025-06-20,0,7182,0
2025-06-21,1,4884,0.00020475020475020476
2025-06-22,0,4614,0
2025-06-23,1,7325,0.00013651877133105802
2025-06-24,0,7318,0
2025-06-25,0,7388,0
2025-06-26,0,8298,0
2025-06-27,0,7035,0
2025-06-28,0,4601,0
2025-06-29,1,4545,0.00022002200220022002
2025-06-30,0,7000,0
2025-07-01,0,7472,0
2025-07-02,0,7190,0
2025-07-03,3,7451,0.00040263051939337
2025-07-04,0,7013,0
2025-07-05,1,4689,0.00021326508850501172
2025-07-06,0,4335,0
2025-07-07,0,7126,0
2025-07-08,0,7312,0
2025-07-09,4,7445,0.0005372733378106112
2025-07-10,3,7364,0.0004073872895165671
2025-07-11,1,6953,0.00014382281029771322
2025-07-12,0,4747,0
2025-07-13,0,4493,0
2025-07-14,0,7046,0
2025-07-15,0,7307,0
2025-07-16,1,7222,0.00013846579894765993
2025-07-17,0,7270,0
2025-07-18,0,6860,0
2025-07-19,0,4813,0
2025-07-20,2,4628,0.000432152117545376
2025-07-21,1,6957,0.00014374011786689664
2025-07-22,0,7338,0
2025-07-23,0,7330,0
2025-07-24,0,7371,0
2025-07-25,1,6942,0.00014405070584845865
2025-07-26,0,4623,0
2025-07-27,0,4443,0
2025-07-28,3,7190,0.0004172461752433936
2025-07-29,1,7281,0.0001373437714599643
2025-07-30,0,7389,0
2025-07-31,1,7408,0.0001349892008639309
2025-08-01,0,6895,0
2025-08-02,1,4757,0.00021021652301870928
2025-08-03,0,4399,0
2025-08-04,0,7131,0
2025-08-05,1,7301,0.00013696753869332968
2025-08-06,4,7351,0.0005441436539246361
2025-08-07,1,7572,0.00013206550449022716
2025-08-08,1,7165,0.00013956734124214934
2025-08-09,0,4798,0
2025-08-10,0,4513,0
2025-08-11,0,6808,0
2025-08-12,0,7279,0
2025-08-13,0,7364,0
2025-08-14,4,7136,0.0005605381165919282
2025-08-15,0,7085,0
2025-08-16,0,4991,0
2025-08-17,0,4475,0
2025-08-18,1,7292,0.00013713658804168953
2025-08-19,0,7227,0
2025-08-20,1,6954,0.0001438021282714984
2025-08-21,0,7329,0
2025-08-22,0,6741,0
2025-08-23,1,4667,0.00021427040925648167
2025-08-24,1,4669,0.00021417862497322766
2025-08-25,0,6790,0
2025-08-26,3,7148,0.00041969781757134864
2025-08-27,0,7049,0
2025-08-28,0,7295,0
2025-08-29,1,6890,0.00014513788098693758
2025-08-30,1,4905,0.00020387359836901122
2025-08-31,0,4516,0
2025-09-01,0,6922,0
2025-09-02,0,7207,0
2025-09-03,1,7371,0.000135666802333469
2025-09-04,1,7181,0.0001392563709789723
2025-09-05,2,7062,0.0002832058906825262
2025-09-06,0,4466,0
2025-09-07,0,4379,0
2025-09-08,1,6921,0.00014448779078167894
2025-09-09,0,7219,0
2025-09-10,0,7185,0
2025-09-11,2,7153,0.0002796029637914162
2025-09-12,2,6883,0.0002905709719599012
2025-09-13,1,4630,0.00021598272138228941
2025-09-14,0,4318,0
2025-09-15,0,6917,0
2025-09-16,0,7034,0
2025-09-17,0,7232,0
2025-09-18,1,7263,0.00013768415255404102
2025-09-19,1,6816,0.00014671361502347418
2025-09-20,0,4549,0
2025-09-21,0,4350,0
2025-09-22,3,7091,0.0004230714990833451
2025-09-23,0,7260,0
2025-09-24,2,7345,0.0002722940776038121
2025-09-25,0,7421,0
2025-09-26,1,7173,0.00013941168269901018
2025-09-27,0,4689,0
2025-09-28,1,4556,0.00021949078138718174
2025-09-29,1,7112,0.00014060742407199101
2025-09-30,0,7229,0
2025-10-01,0,7252,0
2025-10-02,2,7410,0.0002699055330634278
2025-10-03,0,6943,0
2025-10-04,0,4657,0
2025-10-05,0,4581,0
2025-10-06,2,7083,0.00028236622899901174
2025-10-07,2,7355,0.00027192386131883074
2025-10-08,1,7313,0.00013674278681799536
2025-10-09,0,7424,0
2025-10-10,0,7235,0
2025-10-11,0,4706,0
2025-10-12,0,4514,0
2025-10-13,1,7297,0.00013704262025489926
2025-10-14,0,7354,0
2025-10-15,0,7282,0
2025-10-16,0,7401,0
2025-10-17,0,7271,0
2025-10-18,0,4635,0
2025-10-19,0,4413,0
2025-10-20,0,7171,0
2025-10-21,0,7328,0
2025-10-22,0,7631,0
2025-10-23,1,7588,0.00013178703215603585
2025-10-24,2,7007,0.0002854288568574283
2025-10-25,0,4511,0
2025-10-26,0,4411,0
2025-10-27,0,7001,0
2025-10-28,1,7255,0.00013783597518952445
2025-10-29,0,7079,0
2025-10-30,0,7120,0
2025-10-31,1,6864,0.0001456876456876457
2025-11-01,0,5166,0
2025-11-02,1,4422,0.0002261420171867933
2025-11-03,0,6091,0
2025-11-04,0,6538,0
2025-11-05,0,7257,0
2025-11-06,0,7226,0
2025-11-07,0,7048,0
2025-11-08,0,4618,0
2025-11-09,0,4338,0
2025-11-10,0,6974,0
2025-11-11,0,7235,0
2025-11-12,1,7396,0.00013520822065981613
2025-11-13,0,7472,0
2025-11-14,0,6967,0
2025-11-15,0,4486,0
2025-11-16,2,4296,0.0004655493482309125
2025-11-17,1,7033,0.00014218683349921798
2025-11-18,0,6903,0
2025-11-19,1,7413,0.00013489815189531904
2025-11-20,0,7351,0
2025-11-21,0,6774,0
2025-11-22,0,4434,0
2025-11-23,1,4344,0.00023020257826887662
2025-11-24,1,6801,0.00014703720041170417
2025-11-25,2,7177,0.00027866796711717987
2025-11-26,1,7393,0.00013526308670363857
2025-11-27,0,7385,0
2025-11-28,1,6985,0.00014316392269148176
2025-11-29,0,4526,0
2025-11-30,0,4476,0
2025-12-01,0,7100,0
2025-12-02,0,7134,0
2025-12-03,1,7437,0.0001344628210299852
2025-12-04,0,7381,0
2025-12-05,0,7024,0
2025-12-06,0,4517,0
2025-12-07,0,4412,0
2025-12-08,1,6942,0.00014405070584845865
2025-12-09,0,7211,0
2025-12-10,0,7092,0
2025-12-11,0,7377,0
2025-12-12,0,6641,0
2025-12-13,0,4658,0
2025-12-14,1,4454,0.000224517287831163
2025-12-15,2,7129,0.00028054425585636136
2025-12-16,3,7237,0.00041453641011468843
2025-12-17,1,7456,0.00013412017167381974
2025-12-18,0,7486,0
2025-12-19,0,7176,0
2025-12-20,0,4707,0
2025-12-21,1,4297,0.00023272050267628578
2025-12-22,1,6843,0.00014613473622680112
2025-12-23,0,7226,0
2025-12-24,0,6781,0
2025-12-25,0,6173,0
2025-12-26,0,6565,0
2025-12-27,0,4627,0
2025-12-28,0,4498,0
2025-12-29,0,6867,0
2025-12-30,1,6663,0.00015008254539996998
2025-12-31,0,5380,0
2026-01-01,2,4680,0.00042735042735042735
2026-01-02,0,5376,0
2026-01-03,0,4738,0
2026-01-04,1,4353,0.00022972662531587412
2026-01-05,0,5983,0
2026-01-06,0,6053,0
2026-01-07,1,6382,0.00015669069257286117
2026-01-08,0,6252,0
2026-01-09,0,6183,0
2026-01-10,0,4584,0
2026-01-11,0,4502,0
2026-01-12,0,7114,0
2026-01-13,0,7168,0
2026-01-14,0,7342,0
2026-01-15,0,7494,0
2026-01-16,1,7067,0.00014150275930380644
2026-01-17,0,4835,0
2026-01-18,0,4482,0
2026-01-19,1,7041,0.000142025280499929
2026-01-20,0,7419,0
2026-01-21,1,7303,0.00013693002875530603
2026-01-22,1,7273,0.00013749484394335213
2026-01-23,0,6985,0
2026-01-24,0,4546,0
2026-01-25,0,4558,0
2026-01-26,2,6812,0.0002935995302407516
2026-01-27,1,7213,0.00013863856924996534
2026-01-28,0,7315,0
2026-01-29,1,7355,0.00013596193065941537
2026-01-30,0,6910,0
2026-01-31,1,4590,0.00021786492374727668
2026-02-01,0,4437,0
2026-02-02,0,6804,0
2026-02-03,1,7303,0.00013693002875530603
2026-02-04,0,7112,0
2026-02-05,0,7198,0
2026-02-06,1,6834,0.0001463271875914545
2026-02-07,3,4689,0.0006397952655150352
2026-02-08,1,4276,0.00023386342376052386
2026-02-09,0,7126,0
2026-02-10,0,7461,0
2026-02-11,0,7557,0
2026-02-12,1,7848,0.00012742099898063202
2026-02-13,0,7478,0
2026-02-14,5,5036,0.0009928514694201747
2026-02-15,0,4630,0
2026-02-16,0,7662,0
2026-02-17,0,7760,0
2026-02-18,0,7818,0
2026-02-19,0,7826,0
2026-02-20,0,7503,0
2026-02-21,0,5020,0
2026-02-22,1,4858,0.0002058460271716756
2026-02-23,0,6873,0
